src,dst,bytes
25,59,848402
25,60,534968
25,61,2910493
25,62,581596
25,63,495960
25,64,591930
25,65,1125355
25,66,794537
25,67,615206
25,68,590874
25,69,548458
25,70,935486
25,71,604145
25,72,590761
25,73,515214
25,74,571800
25,75,509427
25,76,525387
25,77,592043
25,78,601273
25,79,511839
25,80,792928
25,81,600647
25,82,485772
25,83,623998
25,84,821462
25,85,551919
25,86,545359
25,87,515878
25,88,847638
25,89,583162
25,90,3659121
25,91,1957406
25,92,1971445
25,93,1101258
25,94,1126961
25,95,2223489
25,96,842254
25,97,917173
25,98,702133
25,99,1356663
25,100,1510662
25,101,705647
25,102,526081
25,103,1019113
25,104,791763
25,105,660211
25,106,1381840
25,107,734091
25,108,837852
25,109,747481
25,110,498333
25,111,557138
25,112,930439
25,113,3982014
25,114,1320886
25,115,2179944
25,116,772945
25,117,696689
25,118,664541
25,119,6996046
25,120,785424
25,121,935804
25,122,1251234
25,123,1085333
25,124,4997525
25,125,621078
25,126,1750189
25,127,3836785
26,0,1353255
26,1,501510
26,2,560657
26,3,525185
26,4,653857
26,5,584261
26,6,988380
26,7,516962
26,8,2698198
26,9,683198
26,10,515048
26,11,658525
26,12,1377781
26,13,1723375
26,14,543450
26,15,3075446
26,16,683982
26,17,514717
26,18,566133
26,19,657662
26,20,984209
26,21,15595312
26,22,563076
26,23,718061
26,24,631150
26,25,713946
26,27,1336732
26,28,771982
26,29,1524169
26,30,630671
26,31,1214622
26,32,1009217
26,33,663123
26,34,863649
26,35,897232
26,36,1047695
26,37,602725
26,38,693813
26,39,603513
26,40,57615909
26,41,1487735
26,42,1410753
26,43,11303834
26,44,487157
26,45,3927791
26,46,1445554
26,47,845021
26,48,2246006
26,49,4631025
26,50,829283
26,51,494897
26,52,859255
26,53,548936
26,54,519793
26,55,2255923
26,56,878148
26,57,482981
26,58,1124875
26,59,856469
26,60,537478
26,61,665523
26,62,887998
26,63,492037
26,64,1010222
26,65,1826046
26,66,590498
26,67,2514896
26,68,569158
26,69,1324577
26,70,726336
26,71,677207
26,72,1096244
26,73,529937
26,74,570059
26,75,1608794
26,76,1357396
26,77,993316
26,78,687983
26,79,777032
26,80,2000800
26,81,495377
26,82,1981122
26,83,507602
26,84,1017193
26,85,488012
26,86,1072213
26,87,492911
26,88,556282
26,89,3781964
26,90,896750
26,91,958537
26,92,492461
26,93,1559326
26,94,500860
26,95,1282197
26,96,778078
26,97,854393
26,98,844180
26,99,2368484
26,100,504918
26,101,507175
26,102,830496
26,103,579355
26,104,960666
26,105,2231686
26,106,567160
26,107,1058605
26,108,757266
26,109,2202201
26,110,610630
26,111,582907
26,112,1144473
26,113,686344
26,114,2045190
26,115,666854
26,116,520697
26,117,1241550
26,118,772394
26,119,747098
26,120,516517
26,121,600335
26,122,4642659
26,123,677003
26,124,505367
26,125,1208564
26,126,1141154
26,127,1668132
27,0,1804421
27,1,620531
27,2,661130
27,3,1024143
27,4,1950746
27,5,1722121
27,6,544575
27,7,577561
27,8,481956
27,9,1722957
27,10,1108024
27,11,1082240
27,12,578923
27,13,1535689
27,14,2135557
27,15,671684
27,16,1458067
27,17,498127
27,18,1448943
27,19,756281
27,20,839673
27,21,1083269
27,22,608612
27,23,1353983
27,24,549702
27,25,659632
27,26,703021
27,28,1019498
27,29,509346
27,30,692520
27,31,725917
27,32,1219210
27,33,1242751
27,34,487181
27,35,984446
27,36,1293710
27,37,765992
27,38,833339
27,39,722882
27,40,5081715
27,41,690857
27,42,939847
27,43,768022
27,44,2067598
27,45,916667
27,46,8446149
27,47,3084715
27,48,9642963
27,49,2968905
27,50,892731
27,51,534157
27,52,1728411
27,53,3930462
27,54,9407881
27,55,620573
27,56,826951
27,57,1989171
27,58,23770163
27,59,599207
27,60,674560
27,61,634355
27,62,1093531
27,63,590085
27,64,501588
27,65,22474404
27,66,645611
27,67,548522
27,68,567091
27,69,976801
27,70,493262
27,71,721169
27,72,678642
27,73,889129
27,74,519089
27,75,898872
27,76,1777512
27,77,489904
27,78,2869007
27,79,3327780
27,80,501406
27,81,785496
27,82,510454
27,83,3422660
27,84,1263374
27,85,1930531
27,86,584334
27,87,601547
27,88,606968
27,89,686977
27,90,736552
27,91,734275
27,92,988979
27,93,1038504
27,94,690964
27,95,541247
27,96,1215574
27,97,586879
27,98,484132
27,99,4766855
27,100,609982
27,101,2056948
27,102,3614223
27,103,1450928
27,104,3211211
27,105,586397
27,106,578887
27,107,895406
27,108,742223
27,109,515850
27,110,2513917
27,111,1480860
27,112,1991485
27,113,670732
27,114,3747985
27,115,617648
27,116,1065786
27,117,1547078
27,118,682729
27,119,4885658
27,120,923701
27,121,2468869
27,122,587584
27,123,821936
27,124,1078000
27,125,1296349
27,126,852586
27,127,740405
28,0,854652
28,1,509940
28,2,9786316
28,3,934219
28,4,553733
28,5,643689
28,6,2060067
28,7,518051
28,8,542983
28,9,556677
28,10,611848
28,11,3409011
28,12,665769
28,13,556709
28,14,2036622
28,15,571346
28,16,644831
28,17,567813
28,18,917274
28,19,1230070
28,20,1055125
28,21,533618
28,22,545611
28,23,2218308
28,24,721051
28,25,4339873
28,26,650194
28,27,537874
28,29,487523
28,30,2359965
28,31,1212911
28,32,844348
28,33,523746
28,34,488477
28,35,4992940
28,36,547188
28,37,865776
28,38,1492258
28,39,878791
28,40,637640
28,41,653952
28,42,535993
28,43,871778
28,44,617523
28,45,1077128
28,46,619483
28,47,568467
28,48,642551
28,49,1501703
28,50,2430120
28,51,1150167
28,52,3344420
28,53,2242218
28,54,984091
28,55,1331325
28,56,616486
28,57,535842
28,58,486573
28,59,4012562
28,60,571521
28,61,614589
28,62,1897171
28,63,1031729
28,64,565825
28,65,495504
28,66,5425396
28,67,1048241
28,68,494040
28,69,777729
28,70,687400
28,71,1009343
28,72,531948
28,73,566030
28,74,809118
28,75,576776
28,76,1730097
28,77,779900
28,78,830900
28,79,713083
28,80,1243754
28,81,1307701
28,82,537357
28,83,809347
28,84,1772149
28,85,2668743
28,86,1983988
28,87,554971
28,88,481054
28,89,24240480
28,90,1112066
28,91,882022
28,92,587993
28,93,777241
28,94,2153342
28,95,774809
28,96,638222
28,97,808203
28,98,726276
28,99,1021557
28,100,681378
28,101,625191
28,102,850787
28,103,3736015
28,104,1159857
28,105,1188247
28,106,772738
28,107,557006
28,108,1727149
28,109,901005
28,110,1244357
28,111,1107560
28,112,532573
28,113,556216
28,114,562368
28,115,1209506
28,116,598238
28,117,944902
28,118,739656
28,119,5285970
28,120,1038772
28,121,702244
28,122,581379
28,123,631675
28,124,591100
28,125,490646
28,126,1390295
28,127,497999
29,0,1657327
29,1,579211
29,2,530734
29,3,877507
29,4,616031
29,5,919202
29,6,711079
29,7,582251
29,8,684820
29,9,514331
29,10,3024081
29,11,664786
29,12,511512
29,13,2263619
29,14,693220
29,15,509319
29,16,2324101
29,17,772876
29,18,3180991
29,19,1027920
29,20,707504
29,21,1408623
29,22,785710
29,23,732622
29,24,1275570
29,25,1605220
29,26,1179977
29,27,635549
29,28,854825
29,30,513534
29,31,869348
29,32,1535366
29,33,565382
29,34,704583
29,35,1379300
29,36,645749
29,37,2415715
29,38,606928
29,39,772532
29,40,2242974
29,41,952215
29,42,1697468
29,43,912444
29,44,1034772
29,45,760238
29,46,2385733
29,47,944253
29,48,1039978
29,49,613932
29,50,2307835
29,51,968143
29,52,8645655
29,53,934641
29,54,1356908
29,55,12831034
29,56,627637
29,57,4110415
29,58,515961
29,59,1500477
29,60,487596
29,61,487792
29,62,1223451
29,63,967572
29,64,872681
29,65,527359
29,66,7717010
29,67,8991424
29,68,967915
29,69,537691
29,70,881558
29,71,818943
29,72,2417505
29,73,761235
29,74,1033182
29,75,1252049
29,76,492786
29,77,1067349
29,78,933797
29,79,608813
29,80,954976
29,81,724009
29,82,490596
29,83,1295688
29,84,694300
29,85,528586
29,86,677617
29,87,549255
29,88,1560998
29,89,795637
29,90,1275357
29,91,1162265
29,92,1161404
29,93,2421993
29,94,1050708
29,95,497232
29,96,1056514
29,97,673750
29,98,754125
29,99,4838198
29,100,821304
29,101,654567
29,102,1001504
29,103,500575
29,104,5397943
29,105,1108179
29,106,504443
29,107,1065219
29,108,892921
29,109,1618171
29,110,634885
29,111,496646
29,112,111314438
29,113,1017960
29,114,492736
29,115,1430248
29,116,651785
29,117,3329620
29,118,1264415
29,119,1177308
29,120,1191884
29,121,521889
29,122,546809
29,123,634090
29,124,1830825
29,125,1157118
29,126,603670
29,127,1322959
30,0,511811
30,1,2649872
30,2,683668
30,3,977851
30,4,485675
30,5,2690196
30,6,1028051
30,7,510481
30,8,1768150
30,9,2298997
30,10,3337002
30,11,2842940
30,12,3430515
30,13,548267
30,14,1770814
30,15,1505087
30,16,2004906
30,17,781661
30,18,1447811
30,19,1045380
30,20,1144640
30,21,2331506
30,22,733233
30,23,691983
30,24,784711
30,25,487255
30,26,669733
30,27,601116
30,28,491838
30,29,728498
30,31,988140
30,32,523287
30,33,3182653
30,34,4804328
30,35,658429
30,36,514772
30,37,637016
30,38,568985
30,39,919812
30,40,1032917
30,41,1715882
30,42,549734
30,43,2794850
30,44,2413035
30,45,884159
30,46,651082
30,47,640378
30,48,616693
30,49,848657
30,50,516684
30,51,1112847
30,52,1223064
30,53,6880805
30,54,625790
30,55,655849
30,56,711879
30,57,892636
30,58,948815
30,59,3530138
30,60,3596609
30,61,719055
30,62,4979240
30,63,754712
30,64,580148
30,65,7585375
30,66,1403332
30,67,2070122
30,68,9446164
30,69,49157920
30,70,2611949
30,71,1402805
30,72,574470
30,73,548968
30,74,498487
30,75,2996207
30,76,496570
30,77,2284697
30,78,532216
30,79,687083
30,80,890831
30,81,596080
30,82,1819876
30,83,2380529
30,84,588477
30,85,2059442
30,86,886495
30,87,1891994
30,88,683929
30,89,867112
30,90,1959078
30,91,605891
30,92,1710105
30,93,510264
30,94,4277411
30,95,515352
30,96,4323238
30,97,1225583
30,98,516294
30,99,603631
30,100,584151
30,101,771639
30,102,621837
30,103,799777
30,104,732867
30,105,827272
30,106,749274
30,107,816988
30,108,755626
30,109,1416915
30,110,1876654
30,111,2255157
30,112,522544
30,113,592989
30,114,1211395
30,115,2906419
30,116,1426683
30,117,1481158
30,118,662295
30,119,1289992
30,120,711822
30,121,606449
30,122,599556
30,123,491266
30,124,1266921
30,125,509643
30,126,925556
30,127,983853
31,0,869438
31,1,4983797
31,2,498949
31,3,689789
31,4,1415570
31,5,580473
31,6,1672812
31,7,486257
31,8,1084743
31,9,599751
31,10,698383
31,11,1113004
31,12,485603
31,13,2593965
31,14,828397
31,15,2956167
31,16,1389522
31,17,2402384
31,18,626863
31,19,486816
31,20,1664642
31,21,1427778
31,22,794610
31,23,2124776
31,24,1103094
31,25,749917
31,26,668488
31,27,645473
31,28,1197386
31,29,579247
31,30,521235
31,32,1294808
31,33,1533112
31,34,676543
31,35,510372
31,36,2120764
31,37,844432
31,38,5430925
31,39,1600600
31,40,2035405
31,41,2120097
31,42,876226
31,43,806684
31,44,694570
31,45,903541
31,46,793293
31,47,615453
31,48,672438
31,49,621541
31,50,843760
31,51,799034
31,52,574930
31,53,1424772
31,54,707617
31,55,1066070
31,56,691875
31,57,801865
31,58,488796
31,59,526342
31,60,797036
31,61,904227
31,62,785925
31,63,507977
31,64,538606
31,65,1204438
31,66,538667
31,67,1097152
31,68,494544
31,69,483652
31,70,508835
31,71,696308
31,72,1443305
31,73,2147148
31,74,1113473
31,75,623021
31,76,615124
31,77,606209
31,78,546588
31,79,3859731
31,80,736244
31,81,1462100
31,82,498795
31,83,1229483
31,84,505977
31,85,2395341
31,86,15304486
31,87,1658477
31,88,1183737
31,89,882578
31,90,922366
31,91,640874
31,92,6386797
31,93,2312688
31,94,988739
31,95,1684243
31,96,750110
31,97,2580400
31,98,622513
31,99,1235780
31,100,1126318
31,101,501172
31,102,536205
31,103,574012
31,104,2770266
31,105,881651
31,106,972739
31,107,483460
31,108,595811
31,109,616155
31,110,753344
31,111,685292
31,112,935910
31,113,788364
31,114,911445
31,115,555429
31,116,541928
31,117,597697
31,118,2862440
31,119,669334
31,120,530704
31,121,1541848
31,122,39367184
31,123,593635
31,124,548840
31,125,780182
31,126,707109
31,127,2458587
32,0,3454324
32,1,1029230
32,2,1057628
32,3,16281224
32,4,2492603
32,5,4907579
32,6,528908
32,7,626949
32,8,466737289
32,9,1050021
32,10,968600
32,11,809042
32,12,1013251
32,13,1525122
32,14,601703
32,15,672539
32,16,1871602
32,17,484734
32,18,1193529
32,19,702577
32,20,1495898
32,21,3682044
32,22,517771
32,23,984921
32,24,630584
32,25,570858
32,26,568329
32,27,18295604
32,28,545265
32,29,2833942
32,30,1460657
32,31,1208940
32,33,711250
32,34,2600281
32,35,780815
32,36,870246
32,37,527156
32,38,516656
32,39,482146
32,40,604858
32,41,619441
32,42,2653180
32,43,931590
32,44,1001627
32,45,1200900
32,46,3184317
32,47,689363
32,48,1364528
32,49,1603795
32,50,1521952
32,51,969975
32,52,622386
32,53,537265
32,54,1630251
32,55,1061127
32,56,657998
32,57,540631
32,58,825272
32,59,1040247
32,60,999167
32,61,5392490
32,62,2505148
32,63,635638
32,64,2061318
32,65,965977
32,66,2465119
32,67,615041
32,68,943497
32,69,502109
32,70,1618534
32,71,549127
32,72,765116
32,73,1150673
32,74,868900
32,75,655421
32,76,1543804
32,77,509131
32,78,3120837
32,79,1700709
32,80,2191368
32,81,532127
32,82,790240
32,83,1478782
32,84,686450
32,85,662928
32,86,575958
32,87,498384
32,88,561830
32,89,1089788
32,90,537630
32,91,489362
32,92,871327
32,93,972162
32,94,1765496
32,95,1259229
32,96,554645
32,97,1740719
32,98,568812
32,99,6517267
32,100,776475
32,101,596695
32,102,751206
32,103,546493
32,104,575638
32,105,492162
32,106,487694
32,107,1064511
32,108,1027790
32,109,504127
32,110,573062
32,111,655896
32,112,619692
32,113,1683846
32,114,526371
32,115,6120856
32,116,2485906
32,117,743104
32,118,610752
32,119,656134
32,120,784498
32,121,1790625
32,122,519511
32,123,720521
32,124,940810
32,125,1879700
32,126,542300
32,127,491365
33,0,689470
33,1,503076
33,2,605413
33,3,20632893
33,4,1269649
33,5,867826
33,6,1227920
33,7,2156108
33,8,2353198
33,9,2748553
33,10,765790
33,11,1377276
33,12,497488
33,13,489214
33,14,624594
33,15,2322463
33,16,504048
33,17,811261
33,18,2596067
33,19,575036
33,20,551758
33,21,779269
33,22,2809838
33,23,523173
33,24,840171
33,25,724485
33,26,599868
33,27,552792
33,28,654851
33,29,977267
33,30,2272154
33,31,998064
33,32,589298
33,34,537661
33,35,1932152
33,36,7314956
33,37,977618
33,38,504733
33,39,841086
33,40,707278
33,41,1446964
33,42,1002245
33,43,31273995
33,44,706827
33,45,726815
33,46,815276
33,47,674813
33,48,652490
33,49,504390
33,50,2243731
33,51,1315394
33,52,805398
33,53,924834
33,54,2042121
33,55,768430
33,56,2025725
33,57,1282627
33,58,738349
33,59,628285
33,60,573554
33,61,559389
33,62,10269916
33,63,562941
33,64,16087494
33,65,2990413
33,66,570441
33,67,1307926
33,68,713888
33,69,671283
33,70,802838
33,71,1258610
33,72,783289
33,73,791328
33,74,568778
33,75,726036
33,76,745762
33,77,3436432
33,78,486500
33,79,2006672
33,80,2358269
33,81,1383113
33,82,497437
33,83,3069301
33,84,716722
33,85,787501
33,86,505844
33,87,798886
33,88,697945
33,89,570094
33,90,2608755
33,91,1710928
33,92,638894
33,93,1295468
33,94,1345296
33,95,577383
33,96,809882
33,97,489633
33,98,659150
33,99,792637
33,100,721346
33,101,610063
33,102,667397
33,103,1106787
33,104,3816644
33,105,763639
33,106,554841
33,107,1323421
33,108,1146141
33,109,506482
33,110,511430
33,111,701357
33,112,6451290
33,113,614260
33,114,2530671
33,115,666557
33,116,2159577
33,117,560022
33,118,2622659
33,119,560724
33,120,1057210
33,121,491241
33,122,822648
33,123,1386437
33,124,772188
33,125,1325735
33,126,555987
33,127,854221
34,0,910947
34,1,11332717
34,2,938779
34,3,1351073
34,4,563413
34,5,5475612
34,6,509562
34,7,1334375
34,8,1115984
34,9,668737
34,10,1099125
34,11,1280694
34,12,514579
34,13,3229998
34,14,712911
34,15,1677127
34,16,2080287
34,17,584812
34,18,866488
34,19,623191
34,20,630018
34,21,960778
34,22,812107
34,23,810265
34,24,1142811
34,25,1357152
34,26,786425
34,27,560958
34,28,2493563
34,29,1815631
34,30,902174
34,31,824794
34,32,8872752
34,33,594969
34,35,1122000
34,36,1159000
34,37,587621
34,38,1090683
34,39,650614
34,40,599284
34,41,552662
34,42,730675
34,43,669932
34,44,3143295
34,45,943390
34,46,2609818
34,47,4868279
34,48,496062
34,49,1115198
34,50,749403
34,51,646762
34,52,9465437
34,53,732195
34,54,1506940
34,55,507361
34,56,995745
34,57,6362984
34,58,2104231
34,59,998309
34,60,974939
34,61,1178908
34,62,1425045
34,63,4518184
34,64,1855147
34,65,10942872
34,66,491639
34,67,2015552
34,68,615536
34,69,1027398
34,70,1331559
34,71,1033579
34,72,1886850
34,73,1039442
34,74,3941190
34,75,761501
34,76,526545
34,77,11947455
34,78,492486
34,79,895982
34,80,593407
34,81,1635810
34,82,604977
34,83,547125
34,84,1644416
34,85,785996
34,86,1336024
34,87,1286731
34,88,903443
34,89,5333313
34,90,549223
34,91,652961
34,92,1302554
34,93,766330
34,94,895598
34,95,782651
34,96,6601907
34,97,3440390
34,98,1130189
34,99,522117
34,100,888751
34,101,686925
34,102,572430
34,103,487889
34,104,580220
34,105,1691829
34,106,870696
34,107,952765
34,108,5826213
34,109,1155755
34,110,668041
34,111,959320
34,112,1169557
34,113,996964
34,114,838762
34,115,921957
34,116,12113106
34,117,626390
34,118,3293255
34,119,1199233
34,120,628760
34,121,570024
34,122,717246
34,123,1074664
34,124,629020
34,125,10411328
34,126,651410
34,127,692843
35,0,3448337
35,1,1966365
35,2,1075098
35,3,845357
35,4,1564691
35,5,1867583
35,6,632068
35,7,619902
35,8,593331
35,9,851814
35,10,591024
35,11,493212
35,12,2432842
35,13,1483542
35,14,1155244
35,15,1010096
35,16,3286089
35,17,560757
35,18,4499975
35,19,1415302
35,20,967458
35,21,509104
35,22,806532
35,23,574223
35,24,700252
35,25,682209
35,26,849678
35,27,792273
35,28,5254929
35,29,26746224
35,30,535329
35,31,491614
35,32,6339370
35,33,2166551
35,34,481932
35,36,1350832
35,37,763170
35,38,6418861
35,39,1447246
35,40,1022202
35,41,918186
35,42,727535
35,43,758980
35,44,1012745
35,45,695383
35,46,910051
35,47,2476408
35,48,1134742
35,49,1378540
35,50,857947
35,51,788148
35,52,753669
35,53,545234
35,54,4306745
35,55,3021119
35,56,4313325
35,57,4072372
35,58,1054155
35,59,3888199
35,60,500265
35,61,744873
35,62,531800
35,63,620868
35,64,752889
35,65,3806662
35,66,561561
35,67,777101
35,68,522487
35,69,626734
35,70,874768
35,71,784426
35,72,1989749
35,73,1068346
35,74,796741
35,75,615412
35,76,535420
35,77,968029
35,78,532961
35,79,1189336
35,80,1199418
35,81,548617
35,82,740218
35,83,1050158
35,84,3675133
35,85,1638045
35,86,898969
35,87,6021300
35,88,523918
35,89,743546
35,90,1282412
35,91,683459
35,92,2672105
35,93,782298
35,94,770954
35,95,547030
35,96,508218
35,97,774532
35,98,1082093
35,99,5115325
35,100,639343
35,101,660598
35,102,515795
35,103,21570841
35,104,1020269
35,105,608934
35,106,631019
35,107,1225195
35,108,711536
35,109,8158605
35,110,2764196
35,111,531830
35,112,2060692
35,113,501848
35,114,1463546
35,115,1221519
35,116,603276
35,117,794683
35,118,2076462
35,119,906882
35,120,1102481
35,121,671785
35,122,935063
35,123,784569
35,124,678232
35,125,1887363
35,126,578206
35,127,589373
36,0,493162
36,1,1124394
36,2,1433004
36,3,565757
36,4,2789894
36,5,944685
36,6,1370744
36,7,2714363
36,8,1162437
36,9,970895
36,10,780533
36,11,2381395
36,12,1969183
36,13,1093982
36,14,995501
36,15,767006
36,16,787070
36,17,749981
36,18,876409
36,19,2454871
36,20,739157
36,21,812646
36,22,773703
36,23,776753
36,24,4083993
36,25,1010348
36,26,729766
36,27,996598
36,28,566098
36,29,504153
36,30,1209317
36,31,6000437
36,32,1110663
36,33,776127
36,34,708974
36,35,569193
36,37,946745
36,38,582214
36,39,1633211
36,40,612419
36,41,690537
36,42,1283704
36,43,927938
36,44,1719619
36,45,518527
36,46,492636
36,47,633033
36,48,1087259
36,49,1944138
36,50,1496202
36,51,2014363
36,52,540200
36,53,6300448
36,54,884066
36,55,1979406
36,56,2694762
36,57,1537951
36,58,485797
36,59,738038
36,60,672891
36,61,573378
36,62,623870
36,63,13186505
36,64,531148
36,65,500964
36,66,14109380
36,67,2137593
36,68,667695
36,69,1862586
36,70,643187
36,71,9295099
36,72,635460
36,73,744430
36,74,497309
36,75,485409
36,76,2940764
36,77,896462
36,78,803439
36,79,706996
36,80,1342904
36,81,537053
36,82,542145
36,83,701246
36,84,853015
36,85,610306
36,86,1173418
36,87,584224
36,88,679672
36,89,8839490
36,90,611401
36,91,1564018
36,92,3686667
36,93,529731
36,94,496366
36,95,5159280
36,96,6070618
36,97,1117087
36,98,2949143
36,99,701412
36,100,1924075
36,101,4738160
36,102,486063
36,103,681689
36,104,958984
36,105,547315
36,106,495884
36,107,1865081
36,108,839424
36,109,832524
36,110,1238160
36,111,564124
36,112,866844
36,113,556479
36,114,1289338
36,115,1659245
36,116,901687
36,117,525012
36,118,545297
36,119,887058
36,120,12754942
36,121,805020
36,122,1926759
36,123,488624
36,124,734336
36,125,914349
36,126,62547236
36,127,503969
37,0,487450
37,1,1106324
37,2,3041988
37,3,952986
37,4,851300
37,5,575284
37,6,578313
37,7,546461
37,8,1429424
37,9,582033
37,10,574576
37,11,1852682
37,12,958872
37,13,756216
37,14,4851039
37,15,556085
37,16,513891
37,17,11786816
37,18,996110
37,19,732439
37,20,4742236
37,21,1449793
37,22,1018728
37,23,3298653
37,24,1131648
37,25,487035
37,26,561360
37,27,907276
37,28,655516
37,29,1166420
37,30,687877
37,31,544951
37,32,590648
37,33,499851
37,34,483388
37,35,994893
37,36,514413
37,38,577919
37,39,758716
37,40,1267550
37,41,675931
37,42,624125
37,43,1365766
37,44,540908
37,45,480817
37,46,1254501
37,47,592762
37,48,3801694
37,49,3603192
37,50,676645
37,51,795343
37,52,704248
37,53,540846
37,54,854134
37,55,870606
37,56,1323652
37,57,1882246
37,58,487011
37,59,6966830
37,60,1004474
37,61,669633
37,62,523947
37,63,1350348
37,64,1294368
37,65,506163
37,66,519061
37,67,1957963
37,68,1265249
37,69,741407
37,70,523087
37,71,751594
37,72,802614
37,73,551564
37,74,862502
37,75,522003
37,76,544262
37,77,518836
37,78,664394
37,79,697180
37,80,2330681
37,81,1043212
37,82,1385925
37,83,1997295
37,84,11692740
37,85,629410
37,86,480935
37,87,2140313
37,88,515518
37,89,858382
37,90,871687
37,91,976684
37,92,514083
37,93,642823
37,94,2731927
37,95,534007
37,96,994165
37,97,1125676
37,98,947180
37,99,3174363
37,100,713600
37,101,671132
37,102,2495485
37,103,1309727
37,104,8506425
37,105,2911853
37,106,886214
37,107,929187
37,108,2665391
37,109,512111
37,110,1166246
37,111,622006
37,112,1008340
37,113,488870
37,114,2264392
37,115,1428600
37,116,1002492
37,117,18381147
37,118,734704
37,119,2337302
37,120,5602888
37,121,783573
37,122,507789
37,123,1162955
37,124,1418803
37,125,935275
37,126,1309953
37,127,771228
38,0,1055958
38,1,608290
38,2,657136
38,3,500316
38,4,990420
38,5,1343382
38,6,797479
38,7,516600
38,8,1370993
38,9,627379
38,10,996354
38,11,642006
38,12,904717
38,13,1091581
38,14,508754
38,15,2587685
38,16,601900
38,17,489879
38,18,7187691
38,19,720757
38,20,506988
38,21,602803
38,22,3549150
38,23,880449
38,24,744304
38,25,1894579
38,26,511023
38,27,766195
38,28,508996
38,29,864623
38,30,643461
38,31,519314
38,32,1389007
38,33,18554965
38,34,810112
38,35,21448366
38,36,670232
38,37,601429
38,39,826471
38,40,643871
38,41,701191
38,42,1652364
38,43,819100
38,44,543513
38,45,1974848
38,46,567778
38,47,588514
38,48,840670
38,49,491142
38,50,571660
38,51,2978898
38,52,623488
38,53,699371
38,54,2853302
38,55,24081395
38,56,793074
38,57,1278553
38,58,3867448
38,59,1152530
38,60,1623637
38,61,888280
38,62,494948
38,63,1068632
38,64,485144
38,65,915557
38,66,5656899
38,67,870066
38,68,1096698
38,69,505791
38,70,763438
38,71,4349924
38,72,1038906
38,73,1007714
38,74,488600
38,75,3594421
38,76,701523
38,77,1584491
38,78,676798
38,79,532543
38,80,484926
38,81,687189
38,82,1639166
38,83,567847
38,84,587918
38,85,1165031
38,86,751723
38,87,598276
38,88,4596511
38,89,537417
38,90,754646
38,91,573765
38,92,827513
38,93,816754
38,94,672942
38,95,778988
38,96,1322498
38,97,594893
38,98,1330389
38,99,7656544
38,100,3574861
38,101,1024663
38,102,662003
38,103,748825
38,104,1160029
38,105,1088596
38,106,3925123
38,107,782793
38,108,1896652
38,109,1540872
38,110,1589006
38,111,1055819
38,112,991142
38,113,2019727
38,114,2841650
38,115,2563922
38,116,1120727
38,117,593939
38,118,768158
38,119,926694
38,120,1049473
38,121,638177
38,122,876135
38,123,628933
38,124,775849
38,125,687242
38,126,547791
38,127,822569
39,0,638445
39,1,531237
39,2,1346975
39,3,575709
39,4,764982
39,5,1494682
39,6,767819
39,7,484878
39,8,718237
39,9,525936
39,10,562233
39,11,491042
39,12,967800
39,13,801118
39,14,533678
39,15,530114
39,16,579103
39,17,822331
39,18,701136
39,19,5011338
39,20,1828432
39,21,1680677
39,22,826791
39,23,932010
39,24,654425
39,25,565450
39,26,532097
39,27,724306
39,28,2177817
39,29,995380
39,30,1000272
39,31,659439
39,32,2363364
39,33,4562571
39,34,1086962
39,35,736614
39,36,501328
39,37,484782
39,38,656087
39,40,621499
39,41,1794280
39,42,1179621
39,43,1533755
39,44,487401
39,45,1704372
39,46,584885
39,47,1068774
39,48,917679
39,49,1119458
39,50,541526
39,51,1157289
39,52,928666
39,53,10557197
39,54,592005
39,55,1041592
39,56,2347313
39,57,1160200
39,58,1228896
39,59,2408584
39,60,518191
39,61,1025963
39,62,504812
39,63,706658
39,64,1289556
39,65,766668
39,66,1811409
39,67,1037702
39,68,568157
39,69,2586641
39,70,2760569
39,71,1052359
39,72,1695852
39,73,1028837
39,74,974823
39,75,500497
39,76,1250421
39,77,747162
39,78,999412
39,79,547632
39,80,699701
39,81,498358
39,82,3864872
39,83,538026
39,84,3973774
39,85,5381621
39,86,817222
39,87,6443148
39,88,555691
39,89,1656561
39,90,511539
39,91,1614911
39,92,551081
39,93,1726728
39,94,983025
39,95,515740
39,96,1530865
39,97,873497
39,98,1167986
39,99,1821296
39,100,514496
39,101,2370197
39,102,902369
39,103,704975
39,104,4001393
39,105,806229
39,106,22207644
39,107,883973
39,108,632770
39,109,5787608
39,110,743735
39,111,21327445
39,112,1779757
39,113,912745
39,114,537813
39,115,840504
39,116,547062
39,117,866310
39,118,712509
39,119,1249203
39,120,1756712
39,121,900714
39,122,777310
39,123,1300108
39,124,1318821
39,125,890263
39,126,890168
39,127,1145807
40,0,2205110
40,1,921036
40,2,619232
40,3,652161
40,4,820673
40,5,787716
40,6,830657
40,7,1849734
40,8,1118192
40,9,1366262
40,10,926073
40,11,975753
40,12,525445
40,13,802164
40,14,2374489
40,15,1167289
40,16,1017449
40,17,493437
40,18,639298
40,19,1192066
40,20,647778
40,21,650521
40,22,1146309
40,23,506057
40,24,2378800
40,25,545831
40,26,5503965
40,27,508728
40,28,821146
40,29,996720
40,30,5768520
40,31,1271123
40,32,727055
40,33,485071
40,34,1727569
40,35,497284
40,36,496265
40,37,784355
40,38,3043491
40,39,1076982
40,41,641598
40,42,17880962
40,43,659391
40,44,2034189
