src,dst,bytes
27,47,11478369
27,48,3343188
27,49,2504832
27,50,1043558
27,51,1030360
27,52,1170281
27,53,1727432
27,54,1079681
27,55,1185307
27,56,4251135
27,57,2017369
27,58,2274279
27,59,2373653
27,60,1244551
27,61,3640067
27,62,1676177
27,63,1168050
28,0,4186088
28,1,7698114
28,2,4980828
28,3,5482984
28,4,1357814
28,5,1080614
28,6,1115222
28,7,2128548
28,8,1376852
28,9,1014076
28,10,1258527
28,11,2523571
28,12,2417062
28,13,1133871
28,14,1147858
28,15,1461278
28,16,1197821
28,17,1671800
28,18,1203446
28,19,3419215
28,20,1765962
28,21,2956061
28,22,2124263
28,23,2450444
28,24,1712149
28,25,1501158
28,26,1065668
28,27,1024107
28,29,1083191
28,30,2341229
28,31,1746458
28,32,16144686
28,33,5017486
28,34,1079448
28,35,2059244
28,36,2101038
28,37,1365279
28,38,1226864
28,39,1123057
28,40,1231546
28,41,1396501
28,42,1834422
28,43,1533231
28,44,3159554
28,45,1538900
28,46,4094941
28,47,1199591
28,48,1737566
28,49,1167494
28,50,1086963
28,51,1624120
28,52,1726091
28,53,2250876
28,54,1042264
28,55,1795423
28,56,1421536
28,57,3058846
28,58,6221392
28,59,1535287
28,60,2381917
28,61,1471491
28,62,1177315
28,63,4191012
29,0,1140949
29,1,1558852
29,2,1105538
29,3,1028893
29,4,2457838
29,5,1345065
29,6,2967349
29,7,1623536
29,8,1380083
29,9,1011452
29,10,4137553
29,11,1155134
29,12,1742341
29,13,1030990
29,14,2174744
29,15,1660660
29,16,2159097
29,17,1083661
29,18,3587088
29,19,1308741
29,20,1294539
29,21,6485285
29,22,1101376
29,23,1137791
29,24,2064240
29,25,3409886
29,26,3891661
29,27,2236371
29,28,2879668
29,30,1345830
29,31,1418083
29,32,1104555
29,33,5800260
29,34,2114693
29,35,1032885
29,36,11245891
29,37,1196645
29,38,1176183
29,39,1232801
29,40,1293488
29,41,1018552
29,42,1162790
29,43,1302307
29,44,1318892
29,45,4200899
29,46,1104801
29,47,1289650
29,48,1705598
29,49,1060713
29,50,5368409
29,51,1420671
29,52,1991114
29,53,1791043
29,54,4714282
29,55,93631850
29,56,5729540
29,57,7938691
29,58,1089098
29,59,2053284
29,60,2395836
29,61,10980494
29,62,1495311
29,63,1635306
30,0,1338980
30,1,3364090
30,2,2639514
30,3,13269829
30,4,1081550
30,5,1356254
30,6,1464973
30,7,1259185
30,8,2692973
30,9,1098944
30,10,1143860
30,11,3552720
30,12,1152967
30,13,2924962
30,14,6525062
30,15,1247770
30,16,1523550
30,17,4535879
30,18,4792827
30,19,2109417
30,20,1813189
30,21,1102352
30,22,3985981
30,23,1036486
30,24,1310180
30,25,1494342
30,26,1401932
30,27,1550907
30,28,3580154
30,29,1852288
30,31,6245482
30,32,1509530
30,33,8547570
30,34,4638575
30,35,3492688
30,36,2119998
30,37,1868145
30,38,6446049
30,39,1412510
30,40,7017646
30,41,5218355
30,42,1193714
30,43,1279654
30,44,5904771
30,45,1844472
30,46,35534298
30,47,1033307
30,48,1331460
30,49,2664162
30,50,1919306
30,51,3842295
30,52,3251236
30,53,2022140
30,54,1225002
30,55,2965084
30,56,1069304
30,57,1841367
30,58,3862692
30,59,1296296
30,60,3457110
30,61,1493857
30,62,6761277
30,63,1613680
31,0,2842079
31,1,3207356
31,2,1963823
31,3,1521529
31,4,1885945
31,5,2321465
31,6,2092734
31,7,1178166
31,8,1412084
31,9,4099627
31,10,1272186
31,11,9739291
31,12,1025143
31,13,3790378
31,14,7401655
31,15,1985588
31,16,28471653
31,17,1329595
31,18,1094116
31,19,5709689
31,20,2440175
31,21,1315247
31,22,1123566
31,23,1665590
31,24,1209732
31,25,1888401
31,26,4067076
31,27,1417222
31,28,1113220
31,29,5883531
31,30,1367258
31,32,1619462
31,33,1634713
31,34,2146978
31,35,2133932
31,36,1720749
31,37,2383301
31,38,1437759
31,39,1288608
31,40,1019781
31,41,1048333
31,42,15746040
31,43,5749547
31,44,1085545
31,45,1340496
31,46,4235923
31,47,1479493
31,48,1760339
31,49,5411834
31,50,1450769
31,51,3331375
31,52,6420188
31,53,2700286
31,54,1842142
31,55,31335446
31,56,4601736
31,57,1146255
31,58,1063409
31,59,7314191
31,60,1082956
31,61,2311077
31,62,1141741
31,63,2211488
32,0,1033518
32,1,1606234
32,2,1744397
32,3,8219245
32,4,1009243
32,5,19739910
32,6,1165275
32,7,5308913
32,8,1999469
32,9,3810158
32,10,3654494
32,11,3143973
32,12,1132312
32,13,5359818
32,14,3149148
32,15,1370041
32,16,2909687
32,17,1459897
32,18,6331480
32,19,3098252
32,20,1230293
32,21,1636494
32,22,3128565
32,23,17997488
32,24,1161414
32,25,1382518
32,26,1957576
32,27,1148394
32,28,2971892
32,29,22765382
32,30,1059818
32,31,1035424
32,33,3576699
32,34,1027640
32,35,1712807
32,36,1902461
32,37,3694840
32,38,1044855
32,39,1365674
32,40,4399285
32,41,1212147
32,42,1581593
32,43,1762443
32,44,1770205
32,45,1278971
32,46,8174636
32,47,5519356
32,48,1258198
32,49,1582695
32,50,1332582
32,51,1334081
32,52,1747146
32,53,3601045
32,54,1861766
32,55,2142610
32,56,1164169
32,57,1031200
32,58,1750596
32,59,5556275
32,60,3955416
32,61,1215484
32,62,3308027
32,63,1223147
33,0,1074810
33,1,2920579
33,2,2047362
33,3,1354310
33,4,5841562
33,5,1797622
33,6,1653326
33,7,27415448
33,8,1278289
33,9,1545139
33,10,1617144
33,11,2480327
33,12,17130788
33,13,1937359
33,14,1421969
33,15,9128082
33,16,1475245
33,17,1191382
33,18,4466407
33,19,1773759
33,20,2935984
33,21,2850337
33,22,1047461
33,23,4371981
33,24,133331273
33,25,1485202
33,26,1037764
33,27,1021836
33,28,3218201
33,29,7245873
33,30,1163617
33,31,1017735
33,32,3687429
33,34,5680201
33,35,4489297
33,36,2858648
33,37,39636833
33,38,8697530
33,39,4727171
33,40,1041189
33,41,1501647
33,42,1038190
33,43,1109984
33,44,1127663
33,45,2831833
33,46,1571756
33,47,1629398
33,48,1150810
33,49,2722496
33,50,1836731
33,51,1014684
33,52,4759744
33,53,2318858
33,54,5622239
33,55,9043725
33,56,3204657
33,57,3193915
33,58,1303018
33,59,23940513
33,60,3162167
33,61,4644779
33,62,4415852
33,63,3529100
34,0,1683742
34,1,1438204
34,2,1528628
34,3,3566378
34,4,7621515
34,5,1204936
34,6,1273875
34,7,4026069
34,8,1161964
34,9,1338602
34,10,1371637
34,11,3373138
34,12,1180155
34,13,1243268
34,14,2409940
34,15,1309460
34,16,1736207
34,17,1162239
34,18,3212768
34,19,12030091
34,20,2623938
34,21,3505830
34,22,1810946
34,23,13539615
34,24,1240394
34,25,1218536
34,26,1673672
34,27,1440876
34,28,1058033
34,29,1072738
34,30,1060042
34,31,2056259
34,32,2248444
34,33,1585457
34,35,1032042
34,36,2283040
34,37,1556724
34,38,2220894
34,39,1175618
34,40,2997158
34,41,17248830
34,42,3798262
34,43,2750843
34,44,1250683
34,45,5947773
34,46,1459438
34,47,1307664
34,48,4455060
34,49,1213358
34,50,1606804
34,51,2962823
34,52,9706540
34,53,1064763
34,54,1304801
34,55,2284298
34,56,2475793
34,57,1524562
34,58,2180395
34,59,1153238
34,60,8988454
34,61,16352670
34,62,1382925
34,63,18823456
35,0,1132053
35,1,2990219
35,2,1892512
35,3,1330341
35,4,2875436
35,5,1031620
35,6,1142800
35,7,1435986
35,8,6689824
35,9,1828299
35,10,2694797
35,11,1505577
35,12,1758241
35,13,1114721
35,14,4302742
35,15,1424574
35,16,22330714
35,17,3044358
35,18,1337846
35,19,1695877
35,20,1489035
35,21,3466732
35,22,5242706
35,23,1040544
35,24,3912654
35,25,1328107
35,26,1044639
35,27,2581735
35,28,1087673
35,29,3313830
35,30,1846030
35,31,1593247
35,32,2598431
35,33,2680282
35,34,7162467
35,36,4583563
35,37,1666209
35,38,1699104
35,39,1183298
35,40,1249386
35,41,1751981
35,42,1280680
35,43,4753189
35,44,2360021
35,45,1154591
35,46,3296491
35,47,4988112
35,48,4039634
35,49,3450728
35,50,1021424
35,51,1669931
35,52,13075279
35,53,1152157
35,54,3698557
35,55,2871218
35,56,3463518
35,57,1070903
35,58,1094837
35,59,1091003
35,60,1025351
35,61,1158128
35,62,2030791
35,63,1576658
36,0,1160591
36,1,1884311
36,2,2907519
36,3,2390247
36,4,1020396
36,5,1293838
36,6,1189929
36,7,1398167
36,8,2025974
36,9,10811236
36,10,1818445
36,11,1470556
36,12,1570672
36,13,3013489
36,14,1125355
36,15,4512453
36,16,4840022
36,17,2335922
36,18,2377777
36,19,1146789
36,20,1696521
36,21,1039687
36,22,1187613
36,23,1119756
36,24,2112579
36,25,2691152
36,26,1023280
36,27,1254264
36,28,1458979
36,29,1869748
36,30,3008803
36,31,1445354
36,32,2408521
36,33,1241670
36,34,1076428
36,35,1379679
36,37,1429377
36,38,1024729
36,39,1022661
36,40,1183584
36,41,2309785
36,42,1147323
36,43,4701471
36,44,2000402
36,45,1508539
36,46,2201013
36,47,43982917
36,48,1268824
36,49,1415505
36,50,2023097
36,51,1409530
36,52,2281784
36,53,1013469
36,54,6790342
36,55,1733496
36,56,1683108
36,57,3265228
36,58,30452724
36,59,3676377
36,60,1449411
36,61,7065183
36,62,1832121
36,63,1071361
37,0,2207984
37,1,1116980
37,2,3763071
37,3,2278025
37,4,1124843
37,5,1227486
37,6,1134914
37,7,5584331
37,8,1098701
37,9,1253938
37,10,2407104
37,11,1648478
37,12,1337091
37,13,1012863
37,14,2809581
37,15,1049863
37,16,1269830
37,17,1160865
37,18,2014519
37,19,1788136
37,20,3728604
37,21,1389881
37,22,1041834
37,23,5537746
37,24,2805577
37,25,1538383
37,26,24192189
37,27,1912528
37,28,1728103
37,29,1471959
37,30,2427113
37,31,7212250
37,32,37459665
37,33,1435543
37,34,2431449
37,35,1155405
37,36,2811588
37,38,5719595
37,39,2131775
37,40,3164786
37,41,1059595
37,42,1152697
37,43,1356644
37,44,4937626
37,45,1172522
37,46,1312708
37,47,1037124
37,48,1163893
37,49,1714785
37,50,3138818
37,51,1609089
37,52,1835191
37,53,1939969
37,54,2386074
37,55,4151980
37,56,1515502
37,57,213378191
37,58,1409106
37,59,1201070
37,60,13403195
37,61,1260505
37,62,4297518
37,63,1807223
38,0,2102082
38,1,2066247
38,2,1201663
38,3,1191964
38,4,5699821
38,5,1743711
38,6,1905803
38,7,2197546
38,8,2931564
38,9,1510521
38,10,1384147
38,11,1904130
38,12,3542554
38,13,1443111
38,14,1667448
38,15,1496282
38,16,1416363
38,17,1251657
38,18,24713864
38,19,8621816
38,20,7776467
38,21,5872975
38,22,3515761
38,23,1813938
38,24,1971922
38,25,1751288
38,26,2019274
38,27,1685645
38,28,30031957
38,29,2509488
38,30,1710177
38,31,1021218
38,32,5790037
38,33,1894988
38,34,1563663
38,35,1626461
38,36,9975709
38,37,1632346
38,39,1071820
38,40,1615987
38,41,1138053
38,42,1518007
38,43,6433089
38,44,1584903
38,45,1090050
38,46,17867659
38,47,1921862
38,48,1413792
38,49,3802218
38,50,1975545
38,51,1113720
38,52,2202172
38,53,3709761
38,54,5024891
38,55,1082018
38,56,1565812
38,57,1487595
38,58,1118492
38,59,1014481
38,60,1472427
38,61,1117988
38,62,1238168
38,63,1034576
39,0,4916340
39,1,1105292
39,2,2002272
39,3,1649687
39,4,2896736
39,5,4607830
39,6,1699751
39,7,1941714
39,8,1275229
39,9,1586010
39,10,1367655
39,11,4443778
39,12,1068392
39,13,1125611
39,14,8287196
39,15,2122128
39,16,1643661
39,17,1327365
39,18,2078377
39,19,1197233
39,20,4210839
39,21,1903295
39,22,2833876
39,23,3665398
39,24,36150954
39,25,1103575
39,26,1235636
39,27,2987914
39,28,2169127
39,29,3259615
39,30,2671299
39,31,1573386
39,32,1285838
39,33,36792222
39,34,2716905
39,35,1159769
39,36,1143065
39,37,2271790
39,38,5420614
39,40,1379274
39,41,5689992
39,42,1348900
39,43,1627634
39,44,2881789
39,45,5980491
39,46,1022248
39,47,1173083
39,48,2432899
39,49,5154643
39,50,1408681
39,51,3959750
39,52,1643061
39,53,4589603
39,54,2953815
39,55,6319031
39,56,6894325
39,57,5210294
39,58,3822138
39,59,18263627
39,60,1457603
39,61,1578299
39,62,2430002
39,63,11574423
40,0,6647760
40,1,1808710
40,2,1468689
40,3,2593397
40,4,2300792
40,5,1765257
40,6,1992039
40,7,1208830
40,8,2155776
40,9,1989268
40,10,1128950
40,11,1404876
40,12,1753368
40,13,1631165
40,14,1873767
40,15,1299117
40,16,1154863
40,17,1594367
40,18,1968313
40,19,9272687
40,20,1077587
40,21,6127083
40,22,1945214
40,23,1029521
40,24,3786450
40,25,14508952
40,26,2258207
40,27,2127475
40,28,3337270
40,29,1668068
40,30,1054704
40,31,2058248
40,32,1276247
40,33,1107262
40,34,1554074
40,35,1052938
40,36,1854647
40,37,1465436
40,38,2754673
40,39,1087436
40,41,1177032
40,42,1110232
40,43,2525147
40,44,1077123
40,45,1324773
40,46,5275576
40,47,1749214
40,48,3051582
40,49,2687518
40,50,4720717
40,51,5926184
40,52,1018962
40,53,2376400
40,54,1819199
40,55,2076344
40,56,1686916
40,57,1732145
40,58,6150357
40,59,2294417
40,60,4123238
40,61,1050301
40,62,4057882
40,63,1474774
41,0,2046379
41,1,1335584
41,2,1392769
41,3,1015699
41,4,1120009
41,5,2463791
41,6,12191120
41,7,1983754
41,8,2264359
41,9,5473976
41,10,1857803
41,11,2846201
41,12,1724752
41,13,1539418
41,14,1870550
41,15,4113757
41,16,3022912
41,17,2141521
41,18,1016716
41,19,2844139
41,20,1159221
41,21,1270166
41,22,3597544
41,23,1857013
41,24,1520017
41,25,1388238
41,26,1166106
41,27,2660609
41,28,11822673
41,29,1384963
41,30,1509034
41,31,3391400
41,32,3113325
41,33,1329968
41,34,1112721
41,35,2518857
41,36,1355476
41,37,4147159
41,38,1722081
41,39,1370440
41,40,2446031
41,42,1158401
41,43,1114470
41,44,1166938
41,45,12704773
41,46,1244230
41,47,1838273
41,48,1496768
41,49,1179871
41,50,1305158
41,51,5651053
41,52,1063635
41,53,1260835
41,54,1100645
41,55,1340116
41,56,3556124
41,57,1304444
41,58,1046157
41,59,4541778
41,60,2521998
41,61,2981024
41,62,6058431
41,63,12764878
42,0,1922716
42,1,1044423
42,2,1163341
42,3,2978735
42,4,5342728
42,5,1752674
42,6,1394839
42,7,2495579
42,8,1918456
42,9,1133091
42,10,2008845
42,11,1118745
42,12,2322771
42,13,3755349
42,14,1419807
42,15,2206819
42,16,4076317
42,17,1285493
42,18,1527609
42,19,2733755
42,20,14924995
42,21,2117872
42,22,8474747
42,23,2411361
42,24,23694653
42,25,1616565
42,26,2286818
42,27,1179017
42,28,1570130
42,29,1525069
42,30,8108733
42,31,2006022
42,32,1335208
42,33,3721041
42,34,2163541
42,35,1654544
42,36,1291043
42,37,1493374
42,38,1566889
42,39,1067482
42,40,6104005
42,41,1062509
42,43,1088148
42,44,8906957
42,45,1030570
42,46,2048346
42,47,1973732
42,48,1065215
42,49,1519514
42,50,1118240
42,51,1067937
42,52,1015090
42,53,2698454
42,54,1540455
42,55,1486158
42,56,2253314
42,57,67694065
42,58,2549054
42,59,4506639
42,60,1645463
42,61,2089639
42,62,1134653
42,63,1402351
43,0,1381300
43,1,1067028
43,2,1531694
43,3,1021630
43,4,1383739
43,5,1346596
43,6,1740291
43,7,1018144
43,8,1781634
43,9,1084837
43,10,1195177
43,11,1577751
43,12,1442663
43,13,2199856
43,14,2116811
43,15,1268154
43,16,2011678
43,17,14672204
43,18,2028861
43,19,1405297
43,20,1292090
43,21,1702994
43,22,4261345
43,23,1224383
43,24,16900068
43,25,1117484
43,26,1145989
43,27,2222076
43,28,2974169
43,29,1050739
43,30,4500842
43,31,25261552
43,32,1880240
43,33,2090669
43,34,2337246
43,35,1992964
43,36,3482903
43,37,1878617
43,38,1421104
43,39,5202261
43,40,1467293
43,41,1035636
43,42,1170002
43,44,1200774
43,45,1322929
43,46,2031757
43,47,1822221
43,48,2892447
43,49,1938228
43,50,13011845
43,51,1226553
43,52,1220683
43,53,1849153
43,54,1673048
43,55,2094803
43,56,3279355
43,57,6955371
43,58,2384686
43,59,18129459
43,60,1079914
43,61,6819690
43,62,2402865
43,63,5283866
44,0,6924696
44,1,1516503
44,2,1439093
44,3,3838244
44,4,1010246
44,5,1947848
44,6,1491442
44,7,1080381
44,8,1728776
44,9,1230919
44,10,1103085
44,11,2960565
44,12,1210938
44,13,3056420
44,14,2350583
44,15,1491924
44,16,2230390
44,17,1246802
44,18,1178449
44,19,3242906
44,20,1853860
44,21,1072508
44,22,8748843
44,23,1664972
44,24,1860178
44,25,1913372
44,26,1093156
44,27,1490478
44,28,2156882
44,29,1157582
44,30,1010848
44,31,10647738
44,32,10045653
44,33,1602823
44,34,2347902
44,35,3001804
44,36,2187219
44,37,1374439
44,38,1314520
44,39,1273199
44,40,1896643
44,41,1011653
44,42,1796156
44,43,3340226
44,45,1183871
44,46,1891689
44,47,1228420
44,48,1518509
44,49,1171961
44,50,1192255
44,51,1212752
44,52,1262822
44,53,1445803
44,54,1596050
44,55,6472147
44,56,1632937
44,57,1068848
44,58,1452585
44,59,1277267
44,60,1133351
44,61,1970116
44,62,6939995
44,63,3088293
45,0,1549329
45,1,1656984
45,2,38154983
45,3,1806480
45,4,1160042
45,5,1022454
45,6,2015468
45,7,1025974
45,8,1551434
45,9,40427607
45,10,6592592
45,11,1624705
45,12,1688827
45,13,444121743
45,14,4460726
45,15,6035930
45,16,1110977
45,17,14118125
45,18,1126123
45,19,3434890
45,20,1009844
45,21,20409095
45,22,1564737
45,23,2313664
45,24,1033941
45,25,1355865
45,26,1273537
45,27,1157855
45,28,1169164
45,29,1846809
45,30,8264406
45,31,1703644
45,32,1194592
45,33,1446704
45,34,3650875
45,35,1296647
45,36,5501103
45,37,3658120
45,38,1298057
45,39,1076892
45,40,8572159
45,41,1971018
45,42,2938200
45,43,1741657
45,44,1774471
45,46,10374585
45,47,4225849
45,48,1835961
45,49,7001960
45,50,1022867
45,51,1784517
45,52,1935623
45,53,1195471
45,54,1239439
45,55,7583855
45,56,10081040
45,57,1716768
45,58,1399002
45,59,1027431
45,60,1022042
45,61,2511044
45,62,3170038
45,63,1264815
46,0,1130241
46,1,6459068
46,2,1690104
46,3,1889222
46,4,3105768
46,5,4959122
46,6,1328851
46,7,1190510
46,8,3535813
46,9,2914033
46,10,4109035
46,11,1247447
46,12,17014548
46,13,2312369
46,14,1351986
46,15,1695234
46,16,7229018
46,17,1209131
46,18,1164998
46,19,2314960
46,20,1788862
46,21,1885127
46,22,1264150
46,23,1385780
46,24,1610807
46,25,1423705
46,26,1056698
46,27,1110480
46,28,1380894
46,29,5969540
46,30,5465000
46,31,6864251
46,32,4329079
46,33,1532206
46,34,1601690
46,35,1082252
46,36,4003686
46,37,2807577
46,38,2544232
46,39,2933772
46,40,1211240
46,41,1512012
46,42,3416099
46,43,3908435
46,44,1137529
46,45,1439984
46,47,1904966
46,48,1048551
46,49,1284803
46,50,4799506
46,51,1595488
46,52,1706251
46,53,2515725
46,54,1111226
46,55,2296962
46,56,1078052
46,57,1872962
46,58,2123195
46,59,4571536
46,60,1158948
46,61,10299407
46,62,1333331
46,63,2940419
47,0,1235005
47,1,1104310
47,2,2474285
47,3,2860735
47,4,2465284
47,5,1386598
47,6,1758940
47,7,18969516
47,8,1615410
47,9,2877550
47,10,13139413
47,11,1783074
47,12,1325143
47,13,3237379
47,14,1246158
47,15,1532718
47,16,1304087
47,17,1313432
47,18,1276927
47,19,2854486
47,20,1057143
47,21,1047026
47,22,3034784
47,23,6069753
47,24,20068229
47,25,1345448
47,26,6407344
47,27,1299470
47,28,1098217
47,29,14042778
47,30,5107994
47,31,1196057
47,32,1067709
47,33,1422403
47,34,1640666
47,35,1874574
47,36,1230606
47,37,1480916
47,38,1096041
47,39,16676225
47,40,1976454
47,41,2588384
47,42,1167772
47,43,3751502
47,44,2648258
47,45,1656373
47,46,2789690
47,48,4355781
47,49,1277608
47,50,53777376
47,51,1017123
47,52,5234561
47,53,3509133
47,54,1299824
47,55,2655300
47,56,12301198
47,57,5351258
47,58,2772057
47,59,1043990
47,60,2578424
47,61,1381706
47,62,1702344
47,63,1704946
48,0,3774719
48,1,23219563
48,2,1890043
48,3,3519085
48,4,1088860
48,5,1138841
48,6,14590064
48,7,1557787
48,8,10188907
48,9,1251008
48,10,2454875
48,11,2689334
48,12,1395670
48,13,1368052
48,14,2500196
48,15,1890866
48,16,1849936
48,17,4874379
48,18,1932162
48,19,2605178
48,20,11155834
48,21,2289345
48,22,1724083
48,23,1718756
48,24,1680580
48,25,2007903
48,26,1237217
48,27,7437305
48,28,2438716
48,29,3120924
48,30,3095755
48,31,2781822
48,32,1708211
48,33,2364092
48,34,1748524
48,35,5325760
48,36,1020602
48,37,1140685
48,38,1135697
48,39,1587119
48,40,2394436
48,41,3188574
48,42,1091720
48,43,2821669
48,44,1432452
48,45,3379201
48,46,73337002
48,47,1879428
48,49,1111973
48,50,2107316
48,51,1114971
48,52,4104325
48,53,2398642
48,54,1252634
48,55,1361339
48,56,1221606
48,57,1832887
48,58,1026390
48,59,2368179
48,60,1953140
48,61,1092437
48,62,1353534
48,63,8672126
49,0,1266816
49,1,20763271
49,2,1095559
49,3,1418513
49,4,1803517
49,5,44985401
49,6,1210335
49,7,1425880
49,8,1511018
49,9,1383332
49,10,1303374
49,11,1286875
49,12,6849325
49,13,1205533
49,14,1314157
49,15,1980096
49,16,2339900
49,17,14428847
49,18,2055266
49,19,1204042
49,20,12949099
49,21,1220069
49,22,1229981
49,23,1692665
49,24,1053820
49,25,1200182
49,26,1132831
49,27,1202851
49,28,2050318
49,29,1151079
49,30,2083479
49,31,2627381
49,32,1245836
49,33,1154049
49,34,4772916
49,35,2682087
49,36,1064989
49,37,1042049
49,38,2099996
49,39,1701695
49,40,1647874
49,41,1015496
49,42,1997606
49,43,1191091
49,44,2397238
49,45,28844443
49,46,1602256
49,47,2553897
49,48,1637684
49,50,1926139
49,51,2165772
49,52,2484881
49,53,1484247
49,54,1136219
49,55,2204492
49,56,1311262
49,57,2298237
49,58,26443498
49,59,1045722
49,60,1036273
49,61,1091959
49,62,4195949
49,63,2743219
50,0,1628221
50,1,1578847
50,2,1190800
50,3,4477819
50,4,1173364
50,5,1215180
50,6,2835922
50,7,1875381
50,8,5612708
50,9,3615126
50,10,1031831
50,11,1909159
50,12,55364964
50,13,3866800
50,14,1200478
50,15,4313233
50,16,1078749
50,17,6173832
50,18,2550666
50,19,1522538
50,20,1662505
50,21,1021013
50,22,1083426
50,23,1084366
50,24,1123821
50,25,1066801
50,26,1759639
50,27,1076660
50,28,1675550
50,29,2144792
50,30,65221065
50,31,1924425
50,32,1150272
50,33,2231583
50,34,1347747
50,35,16787307
50,36,13750214
50,37,1165552
50,38,1815437
50,39,1747835
50,40,2049332
50,41,1812441
50,42,29624049
50,43,22989949
50,44,1097974
50,45,1821464
50,46,1247124
50,47,1958465
50,48,9839054
50,49,1432012
50,51,2074316
50,52,3185911
50,53,1026598
50,54,1198116
50,55,1315974
50,56,4090267
50,57,2774004
50,58,1031410
50,59,1864152
50,60,1368847
50,61,1073888
50,62,1227797
50,63,3063710
51,0,1508045
51,1,1123311
51,2,1359378
51,3,1558320
51,4,1125099
51,5,1858594
51,6,1563127
51,7,99350796
51,8,1389059
51,9,2108366
51,10,10152664
51,11,9906851
51,12,1245193
51,13,1108745
51,14,1792500
51,15,1240075
51,16,1359770
51,17,4565550
51,18,10728786
51,19,2483361
51,20,1058702
51,21,1357034
51,22,1325513
51,23,1240712
51,24,1378466
51,25,146505538
51,26,1333706
51,27,1504592
51,28,1886763
51,29,1951373
51,30,1251983
51,31,5146802
51,32,1464510
51,33,1264483
51,34,1075965
51,35,3732398
51,36,1096283
51,37,1400674
51,38,1678690
51,39,1634121
51,40,1330714
51,41,1877807
51,42,4345056
51,43,1639472
51,44,2797608
51,45,1050082
51,46,1925282
51,47,7897424
51,48,1238486
51,49,3532453
51,50,1114220
51,52,2370912
51,53,1194007
51,54,2172493
51,55,3115854
51,56,1229356
51,57,1291741
51,58,10607727
51,59,2650014
51,60,16566782
51,61,1396917
51,62,1074118
51,63,1417652
52,0,1108992
52,1,1876189
52,2,1336714
52,3,1106523
52,4,4766320
52,5,1086253
52,6,1224074
52,7,3968450
52,8,2783784
52,9,2380535
52,10,4438161
52,11,1126379
52,12,6775775
52,13,1082721
52,14,1928715
52,15,1057588
52,16,1350441
52,17,2918394
52,18,3151742
52,19,1120262
52,20,3875047
52,21,1382112
52,22,1213055
52,23,1349670
52,24,1352759
52,25,1422836
52,26,1337469
52,27,2316258
52,28,1052717
52,29,4833216
52,30,2354617
52,31,2618791
52,32,1092198
52,33,1438648
52,34,1046808
52,35,7980446
52,36,1629986
52,37,2791665
52,38,1473834
52,39,7659599
52,40,1110729
52,41,1485680
52,42,6879251
52,43,1024314
52,44,1150541
52,45,10489699
52,46,1139104
52,47,3460310
52,48,1252959
52,49,1072049
52,50,1407410
52,51,1516003
52,53,1100888
52,54,1209431
52,55,1778761
52,56,2391641
52,57,2194092
52,58,1023900
52,59,1099915
52,60,2477302
52,61,7856637
52,62,3231873
52,63,1734173
53,0,1048115
53,1,1190219
53,2,2235172
53,3,1239121
53,4,1480441
53,5,1204638
53,6,1764552
53,7,20237047
53,8,1092677
53,9,2308496
53,10,2611965
53,11,1479967
53,12,1170561
53,13,2837971
53,14,1550381
53,15,2608567
53,16,9674036
53,17,1225312
53,18,1212449
53,19,1250358
53,20,80161696
53,21,1027014
53,22,1495796
53,23,1949609
53,24,4017082
53,25,1826775
53,26,1620624
53,27,3669050
53,28,1323666
53,29,1175336
53,30,1559918
53,31,1574475
53,32,1596612
53,33,2290610
53,34,1171120
53,35,1141477
53,36,1100158
53,37,1484724
53,38,2787718
53,39,1658820
53,40,1054261
53,41,1172241
53,42,1481391
53,43,1136481
53,44,1796889
53,45,3290757
53,46,2600114
53,47,8880159
53,48,1194884
53,49,5077419
53,50,15554888
53,51,1428501
53,52,1138316
53,54,1174208
53,55,33818164
53,56,1139367
53,57,2071282
53,58,1177882
53,59,1231232
53,60,9453180
53,61,7473342
53,62,1556194
53,63,1061386
54,0,2330641
54,1,5456058
54,2,1740974
54,3,1721415
54,4,1326253
54,5,7113451
54,6,4377411
54,7,2135012
54,8,1148930
54,9,1062959
54,10,1460817
54,11,1668688
54,12,1241989
54,13,1631755
54,14,1344301
54,15,1066121
54,16,1206430
54,17,1583246
54,18,3846355
54,19,2453396
54,20,1064537
54,21,15099048
54,22,3110802
54,23,3325503
54,24,7602633
54,25,9805545
54,26,3412989
54,27,1102596
54,28,2752756
54,29,1062734
54,30,1390293
54,31,2095839
54,32,2205655
54,33,4339715
54,34,1855435
54,35,1050520
54,36,1611955
54,37,1011251
54,38,6909473
54,39,4323782
54,40,4410314
54,41,3245677
54,42,4483550
54,43,3702283
54,44,1522033
54,45,1824495
54,46,1085073
54,47,1290695
54,48,7033412
54,49,2006962
54,50,1292439
54,51,15187801
54,52,6138695
54,53,1177598
54,55,1149735
54,56,1592129
54,57,19902546
54,58,1678061
54,59,2353271
54,60,1156765
54,61,1479020
54,62,1181296
54,63,2233974
55,0,2263125
55,1,1411657
55,2,1714125
55,3,1109240
55,4,1322193
55,5,1096524
55,6,1237851
55,7,1502628
55,8,2890309
55,9,2241183
55,10,1635900
55,11,2424232
55,12,1106030
55,13,2711340
55,14,1934757
55,15,1265815
55,16,2164656
55,17,1770915
55,18,2444564
55,19,2469775
55,20,8774755
55,21,3226389
55,22,2033693
55,23,2404276
55,24,1172802
55,25,1802778
55,26,2929360
55,27,1036699
55,28,1182439
55,29,3220925
